artifact,task,stage,query_scoring_mode,oracle_mode,wrong_query_mode,wrong_query_donor_offset,base_context_budget,recency_window,num_samples,dataset_seed_offset,k,condition_a,condition_b,b_match,idlekv,random_k,oldest_k,gold_k,idlekv_lift,gold_headroom,gold_normalized_recovery,conditions,p50_total_ms,p95_total_ms,p99_total_ms,p50_query_ms,p50_score_ms,p50_select_ms,p50_transfer_ms,p50_inject_ms
/home/ubuntu/IdleKV/phases/phase6_repair/results/full/clean_suite_b16384_r128_qexact_q_ogold_spans_ih2o_n24_k8-16-24-32-48-64-80-96-128_ca-b-bmatch-randomk-oldestk-idlekv-oraclek.json,clean_suite,full,exact_q,gold_spans,phantom_key,100000,16384,128,24,0,8,1.0,0.229167,0.229167,0.236111,0.229167,0.229167,0.298611,0.006943999999999978,0.06250000000000003,0.09999423996313545,A B B_match Random-K Oldest-K IdleKV Oracle-K,6851.650985,7128.800850850001,7515.645178530001,73.5565,6759.5015,13.7835,0.466799,3.9809915
/home/ubuntu/IdleKV/phases/phase6_repair/results/full/clean_suite_b16384_r128_qexact_q_ogold_spans_ih2o_n24_k8-16-24-32-48-64-80-96-128_ca-b-bmatch-randomk-oldestk-idlekv-oraclek.json,clean_suite,full,exact_q,gold_spans,phantom_key,100000,16384,128,24,0,16,1.0,0.229167,0.229167,0.243056,0.222222,0.180556,0.5625,0.013888999999999985,0.319444,0.041667041667041625,A B B_match Random-K Oldest-K IdleKV Oracle-K,6849.3398085,7126.6158783500005,7512.651650050002,73.5565,6759.5015,11.6645,0.5152565,3.9677485
/home/ubuntu/IdleKV/phases/phase6_repair/results/full/clean_suite_b16384_r128_qexact_q_ogold_spans_ih2o_n24_k8-16-24-32-48-64-80-96-128_ca-b-bmatch-randomk-oldestk-idlekv-oraclek.json,clean_suite,full,exact_q,gold_spans,phantom_key,100000,16384,128,24,0,24,1.0,0.229167,0.222222,0.3125,0.222222,0.1875,0.861111,0.090278,0.548611,0.1413046710774485,A B B_match Random-K Oldest-K IdleKV Oracle-K,6848.909923499999,7126.2634674,7512.852438250002,73.5565,6759.5015,11.2955,0.5767485,3.962187
/home/ubuntu/IdleKV/phases/phase6_repair/results/full/clean_suite_b16384_r128_qexact_q_ogold_spans_ih2o_n24_k8-16-24-32-48-64-80-96-128_ca-b-bmatch-randomk-oldestk-idlekv-oraclek.json,clean_suite,full,exact_q,gold_spans,phantom_key,100000,16384,128,24,0,32,1.0,0.229167,0.215278,0.416667,0.222222,0.208333,0.875,0.201389,0.458333,0.3052634291413656,A B B_match Random-K Oldest-K IdleKV Oracle-K,6848.70662,7126.187743,7512.510799700001,73.5565,6759.5015,11.1585,0.624406,3.961791
/home/ubuntu/IdleKV/phases/phase6_repair/results/full/clean_suite_b16384_r128_qexact_q_ogold_spans_ih2o_n24_k8-16-24-32-48-64-80-96-128_ca-b-bmatch-randomk-oldestk-idlekv-oraclek.json,clean_suite,full,exact_q,gold_spans,phantom_key,100000,16384,128,24,0,48,1.0,0.229167,0.229167,0.5625,0.222222,0.194444,1.0,0.333333,0.4375,0.4324321869977025,A B B_match Random-K Oldest-K IdleKV Oracle-K,6848.947865499999,7126.2880329,7512.594040420003,73.5565,6759.5015,11.087,0.8036625,3.9804
/home/ubuntu/IdleKV/phases/phase6_repair/results/full/clean_suite_b16384_r128_qexact_q_ogold_spans_ih2o_n24_k8-16-24-32-48-64-80-96-128_ca-b-bmatch-randomk-oldestk-idlekv-oraclek.json,clean_suite,full,exact_q,gold_spans,phantom_key,100000,16384,128,24,0,64,1.0,0.229167,0.229167,0.666667,0.243056,0.194444,1.0,0.4375,0.333333,0.5675678130022975,A B B_match Random-K Oldest-K IdleKV Oracle-K,6848.8178155,7126.3548559500005,7512.753574150003,73.5565,6759.5015,11.053999999999998,0.8941025,3.9899250000000004
/home/ubuntu/IdleKV/phases/phase6_repair/results/full/clean_suite_b16384_r128_qexact_q_ogold_spans_ih2o_n24_k8-16-24-32-48-64-80-96-128_ca-b-bmatch-randomk-oldestk-idlekv-oraclek.json,clean_suite,full,exact_q,gold_spans,phantom_key,100000,16384,128,24,0,80,1.0,0.229167,0.229167,0.743056,0.229167,0.208333,1.0,0.513889,0.25694399999999995,0.6666670990992861,A B B_match Random-K Oldest-K IdleKV Oracle-K,6848.973081,7126.688773850001,7512.878629200002,73.5565,6759.5015,10.9945,0.8357675,4.0022015
/home/ubuntu/IdleKV/phases/phase6_repair/results/full/clean_suite_b16384_r128_qexact_q_ogold_spans_ih2o_n24_k8-16-24-32-48-64-80-96-128_ca-b-bmatch-randomk-oldestk-idlekv-oraclek.json,clean_suite,full,exact_q,gold_spans,phantom_key,100000,16384,128,24,0,96,1.0,0.229167,0.222222,0.875,0.222222,0.201389,1.0,0.652778,0.125,0.8392857602040685,A B B_match Random-K Oldest-K IdleKV Oracle-K,6849.356609500001,7126.55365065,7512.524974110002,73.5565,6759.5015,10.996500000000001,0.9319195,4.008364500000001
/home/ubuntu/IdleKV/phases/phase6_repair/results/full/clean_suite_b16384_r128_qexact_q_ogold_spans_ih2o_n24_k8-16-24-32-48-64-80-96-128_ca-b-bmatch-randomk-oldestk-idlekv-oraclek.json,clean_suite,full,exact_q,gold_spans,phantom_key,100000,16384,128,24,0,128,1.0,0.229167,0.236111,1.0,0.243056,0.208333,1.0,0.763889,0.0,1.0,A B B_match Random-K Oldest-K IdleKV Oracle-K,6849.0345735,7129.19984605,7512.895001390001,73.5565,6759.5015,10.9985,1.132425,4.046387
